"","date","Mkt-RF","SMB","HML","RMW","CMA","RF","MOM"
"687",2024-09-26,0.43,0.22,0.43,-0.53,0.55,0.02,-0.65
"688",2024-09-27,-0.09,0.7,0.56,0.12,-0.07,0.02,-1.62
"689",2024-09-30,0.36,-0.09,0.15,0.41,-0.02,0.02,0.61
"690",2024-10-01,-0.97,-0.65,-0.03,0.8,-0.59,0.017,-0.45
"691",2024-10-02,0,-0.27,-0.18,-0.5,0.4,0.017,0.49
"692",2024-10-03,-0.23,-0.66,0.19,0.46,0.32,0.017,0.79
"693",2024-10-04,1.03,0.48,0.28,-0.53,-0.17,0.017,0.04
"694",2024-10-07,-0.97,-0.19,0.29,0.08,0.77,0.017,0.01
"695",2024-10-08,0.87,-0.75,-1.14,-0.31,0.21,0.017,1.45
"696",2024-10-09,0.69,-0.47,0.19,0.15,-0.23,0.017,0.08
"697",2024-10-10,-0.2,-0.38,0.09,0.15,0.15,0.017,-0.15
"698",2024-10-11,0.75,1.27,0.76,-0.99,0,0.017,1.12
"699",2024-10-14,0.7,-0.12,-0.32,-0.11,0.48,0.017,0.49
"700",2024-10-15,-0.72,0.98,0.51,-0.26,-0.45,0.017,0.22
"701",2024-10-16,0.52,1.04,0.54,-0.33,0.66,0.017,0.26
"702",2024-10-17,-0.05,-0.09,0.16,0.29,0.07,0.017,-0.21
"703",2024-10-18,0.36,-0.44,-0.75,-0.57,0.14,0.017,0.05
"704",2024-10-21,-0.29,-1.37,-1.2,-0.17,0.44,0.017,0.49
"705",2024-10-22,-0.11,-0.26,0.57,0.1,-0.32,0.017,0.05
"706",2024-10-23,-0.97,-0.02,1.09,0.28,-0.09,0.017,-0.33
"707",2024-10-24,0.29,0.08,-0.29,-0.02,-0.34,0.017,0.01
"708",2024-10-25,-0.08,-0.28,-0.83,0.07,-0.32,0.017,-0.06
"709",2024-10-28,0.38,1.34,0.63,-0.6,-0.09,0.017,0.38
"710",2024-10-29,0.15,-0.22,-1.08,-0.3,-0.13,0.017,0.54
"711",2024-10-30,-0.32,0.17,0.75,0.41,-0.11,0.017,-0.33
"712",2024-10-31,-1.8,-0.01,0.64,0.42,0.19,0.017,-1.1
"713",2024-11-01,0.47,0.33,-1.07,-0.38,0.17,0.02,-0.28
"714",2024-11-04,-0.27,0.69,-0.55,0.17,0.37,0.02,-0.45
"715",2024-11-05,1.3,0.66,-0.14,-0.41,-0.2,0.02,0.84
"716",2024-11-06,2.91,2.67,3.5,-0.08,-1.05,0.02,1.11
"717",2024-11-07,0.66,-0.91,-2.76,-0.03,0.22,0.02,0.37
"718",2024-11-08,0.43,0.37,-0.51,-0.36,-0.76,0.02,1.06
"719",2024-11-11,0.32,1.13,0.84,-0.87,-0.75,0.02,-0.93
"720",2024-11-12,-0.38,-1.34,0.14,0.59,0.49,0.02,0.41
"721",2024-11-13,-0.12,-0.96,0.18,0.37,0.15,0.02,-0.64
"722",2024-11-14,-0.71,-0.69,0.71,0.7,0.16,0.02,0.17
"723",2024-11-15,-1.38,-0.38,1.65,0.17,-0.3,0.02,-0.21
"724",2024-11-18,0.41,-0.36,-0.03,-0.12,-0.55,0.02,-0.27
"725",2024-11-19,0.49,0.25,-1.64,-0.92,0.55,0.02,1.28
"726",2024-11-20,0.04,0.06,-0.11,0.05,-0.07,0.02,-0.25
"727",2024-11-21,0.65,0.9,0.29,-0.38,0.64,0.02,-0.2
"728",2024-11-22,0.53,1.4,0.42,-0.68,-0.63,0.02,-0.37
"729",2024-11-25,0.41,1.29,0.23,0.07,-0.46,0.02,-1.28
"730",2024-11-26,0.42,-1.07,-0.67,0.54,-0.35,0.02,1.23
"731",2024-11-27,-0.4,0.44,0.47,-0.6,0.1,0.02,-0.84
"732",2024-11-29,0.54,-0.05,-0.64,-0.06,0.32,0.02,0.07
"733",2024-12-02,0.23,0.19,-0.66,0.51,-0.39,0.017,-0.63
"734",2024-12-03,0.04,-0.78,-0.56,0.36,-0.14,0.017,0.89
"735",2024-12-04,0.7,-0.19,-1.26,-1.08,-0.05,0.017,0.59
"736",2024-12-05,-0.28,-0.96,0.48,0.54,-0.11,0.017,0.7
"737",2024-12-06,0.35,0.39,-1.06,-1.07,-0.7,0.017,0.18
"738",2024-12-09,-0.73,0.44,0.13,0.69,-0.03,0.017,-2.8
"739",2024-12-10,-0.36,0.1,0.14,1.13,-0.71,0.017,-0.06
"740",2024-12-11,0.87,-0.19,-0.58,-0.07,-0.39,0.017,1.35
"741",2024-12-12,-0.62,-0.78,0.41,0.36,0.14,0.017,-0.28
"742",2024-12-13,-0.06,-0.51,-0.3,0.32,-0.3,0.017,0.66
"743",2024-12-16,0.46,0.41,-1.06,-1.1,-0.93,0.017,1.14
"744",2024-12-17,-0.49,-0.54,-0.56,0.08,-0.07,0.017,-0.65
"745",2024-12-18,-3.17,-1.27,0.09,1.06,0.76,0.017,-0.86
"746",2024-12-19,-0.12,-0.25,-0.01,0.28,0.16,0.017,0.94
"747",2024-12-20,1.07,-0.26,0.07,-1.2,0.64,0.017,0.19
"748",2024-12-23,0.61,-0.86,-0.2,0.29,0.66,0.017,-0.07
"749",2024-12-24,1.11,-0.12,-0.06,-0.11,-0.36,0.017,0.66
"750",2024-12-26,0.01,1.07,-0.19,-0.42,0.36,0.017,0
"751",2024-12-27,-1.17,-0.44,0.57,0.39,0.04,0.017,-0.85
"752",2024-12-30,-1.09,0.25,0.74,0.55,0.14,0.017,0.09
"753",2024-12-31,-0.46,0.32,0.71,0.33,0.02,0.017,-1.06
"754",2025-01-02,-0.16,-0.02,-0.32,-0.65,0.61,0.019,0.49
"755",2025-01-03,1.34,0.29,-0.94,-1.26,0.37,0.019,0.79
"756",2025-01-06,0.55,-0.62,-0.33,-0.4,0.55,0.019,0.02
"757",2025-01-07,-1.18,0.13,0.84,0.2,-1.05,0.019,-1.58
"758",2025-01-08,0.1,-0.59,-0.12,0.78,-0.02,0.019,0.72
"759",2025-01-10,-1.55,-0.82,-0.19,1.16,-0.51,0.019,-0.44
"760",2025-01-13,0.12,-0.18,1.2,0.77,-0.25,0.019,-0.89
"761",2025-01-14,0.17,0.77,1.65,0.42,-0.32,0.019,0.77
"762",2025-01-15,1.91,0.26,0.09,-0.58,-0.28,0.019,1.57
"763",2025-01-16,-0.19,0.15,0.17,-0.39,-0.28,0.019,-0.51
"764",2025-01-17,0.96,-0.59,0.09,-0.16,0.08,0.019,0.79
"765",2025-01-21,0.96,0.99,-1.02,-0.89,0.34,0.019,0.42
"766",2025-01-22,0.54,-0.97,-1.22,0.06,0.38,0.019,0.7
"767",2025-01-23,0.48,-0.01,-0.26,-0.44,0.3,0.019,-0.48
"768",2025-01-24,-0.27,0.06,0.68,0.06,-0.6,0.019,0.01
"769",2025-01-27,-1.49,0.32,2.52,-0.13,-1.7,0.019,-3.28
"770",2025-01-28,0.92,-0.52,-1.65,-0.58,0.51,0.019,1.87
"771",2025-01-29,-0.43,0.22,0.49,0.4,-0.53,0.019,0.18
"772",2025-01-30,0.58,0.34,-0.02,-0.29,0.06,0.019,0.61
"773",2025-01-31,-0.53,-0.38,-0.18,-0.39,-0.69,0.019,0.49
"774",2025-02-03,-0.82,-0.68,-0.25,-0.23,-0.41,0.017,0.21
"775",2025-02-04,0.77,0.81,-0.11,-0.32,-0.32,0.017,0.54
"776",2025-02-05,0.39,0.49,0.3,-0.38,1.29,0.017,0.3
"777",2025-02-06,0.29,-0.56,0.6,0.33,0.35,0.017,1.1
"778",2025-02-07,-0.98,-0.39,-0.02,-0.6,0.14,0.017,0.01
"779",2025-02-10,0.66,-0.1,-1.11,-0.09,0.28,0.017,-0.38
"780",2025-02-11,-0.14,-0.44,1.3,1.49,0.18,0.017,-0.45
"781",2025-02-12,-0.31,-0.66,-0.65,-0.94,0.03,0.017,0.07
"782",2025-02-13,1.1,0.22,-0.17,-0.33,0.38,0.017,0.37
"783",2025-02-14,0.02,-0.18,0.47,-0.13,0.75,0.017,0.05
"784",2025-02-18,0.25,-0.08,0.28,-0.49,0.16,0.017,-0.71
"785",2025-02-19,0.09,-0.61,-0.07,0.47,0.17,0.017,-0.31
"786",2025-02-20,-0.61,-0.54,-0.14,0.56,0.42,0.017,-1.2
"787",2025-02-21,-1.9,-0.86,0.77,0.6,0.07,0.017,-1.29
"788",2025-02-24,-0.57,-0.51,1.2,0.79,-0.09,0.017,-1.22
"789",2025-02-25,-0.58,0.16,0.7,1.49,-0.15,0.017,-0.46
"790",2025-02-26,0.02,-0.1,-0.34,-0.98,0.54,0.017,1.37
"791",2025-02-27,-1.65,-0.24,2.13,0.3,-1,0.017,-0.7
"792",2025-02-28,1.59,-0.81,0.13,-0.46,0.34,0.017,1.45
"793",2025-03-03,-1.93,-0.93,1.08,0.43,-0.88,0.016,-0.24
"794",2025-03-04,-1.27,0.35,-2.1,-0.22,0.25,0.016,-0.79
"795",2025-03-05,1.16,0.16,-0.83,-0.71,-0.22,0.016,-0.32
"796",2025-03-06,-1.92,0.41,0.92,1.54,-0.11,0.016,-2.64
"797",2025-03-07,0.47,-0.06,-0.33,0.55,0.75,0.016,-1.09
"798",2025-03-10,-2.9,-0.18,0.72,1.58,0.33,0.016,-2.15
"799",2025-03-11,-0.63,0.79,-0.13,-1.19,-0.45,0.016,1.6
"800",2025-03-12,0.51,-0.44,-0.33,-1.4,0.49,0.016,1.94
"801",2025-03-13,-1.49,-0.66,1.42,0.08,0.7,0.016,-0.37
"802",2025-03-14,2.21,0.21,0.08,-0.72,0.09,0.016,0.79
"803",2025-03-17,0.72,0.33,0.14,-0.55,0.05,0.016,-0.8
"804",2025-03-18,-1.13,0.1,1.03,0.37,-0.18,0.016,-0.73
"805",2025-03-19,1.2,0.44,-0.41,-0.02,-0.45,0.016,1.37
"806",2025-03-20,-0.24,-0.42,0.22,-0.13,0.18,0.016,0.2
"807",2025-03-21,0.08,-0.44,-0.71,-0.07,-0.29,0.016,0.63
"808",2025-03-24,1.93,0.56,-0.43,-0.55,-0.42,0.016,0.82
"809",2025-03-25,0.12,-0.89,0.05,0.17,-0.68,0.016,0.86
"810",2025-03-26,-1.22,0.09,1.52,1.11,-0.14,0.016,-0.95
"811",2025-03-27,-0.42,0.23,0.3,0.29,-0.14,0.016,-0.49
"812",2025-03-28,-2.07,-0.32,0.4,0.37,0.75,0.016,0.24
"813",2025-03-31,0.4,-0.85,0.37,1.18,-0.11,0.016,0.69
"814",2025-04-01,0.4,-0.44,0.03,0.67,-0.39,0.017,0.74
"815",2025-04-02,0.81,0.82,-0.11,-0.61,-0.4,0.017,-0.33
"816",2025-04-03,-5.13,-1.64,-0.5,0.04,-0.58,0.017,1.55
"817",2025-04-04,-5.92,1.99,-0.24,1.27,-0.15,0.017,-0.37
"818",2025-04-07,-0.23,-0.74,-0.24,-0.67,0.16,0.017,0.85
"819",2025-04-08,-1.67,-1.18,0.97,0.17,-0.3,0.017,2.08
"820",2025-04-09,9.65,-0.67,-3.06,-0.67,0.56,0.017,-2.07
"821",2025-04-10,-3.54,-0.72,-0.14,0.63,-0.53,0.017,1.55
"822",2025-04-11,1.76,-0.38,-1.01,-0.07,0,0.017,-0.34
"823",2025-04-14,0.79,0.16,0.36,-0.64,0.08,0.017,0.47
"824",2025-04-15,-0.14,0.12,0.45,-0.87,0.37,0.017,1.39
"825",2025-04-16,-2.22,1.13,1.33,0.07,-0.67,0.017,-0.26
"826",2025-04-17,0.22,0.57,0.74,0.52,-0.29,0.017,-0.91
"827",2025-04-21,-2.4,0.19,0.69,-0.13,0.14,0.017,-1.18
"828",2025-04-22,2.56,0.14,0.24,-0.27,-0.25,0.017,0.47
"829",2025-04-23,1.75,-0.13,-0.66,-1.09,0.05,0.017,0.88
"830",2025-04-24,2.14,-0.04,-0.94,-1.2,0.03,0.017,-0.32
"831",2025-04-25,0.64,-0.47,-1.15,0.01,-0.16,0.017,0.47
"832",2025-04-28,0.08,0.32,0.14,-0.02,-0.17,0.017,0.11
"833",2025-04-29,0.58,-0.07,-0.04,-0.31,-0.14,0.017,0.58
"834",2025-04-30,0.03,-0.86,-0.6,-0.02,0.08,0.017,0.14
"835",2025-05-01,0.59,0.25,-0.29,0.81,-0.35,0.018,0.6
"836",2025-05-02,1.56,0.72,0.29,-0.2,0.03,0.018,-0.11
"837",2025-05-05,-0.66,-0.15,-0.5,0.3,0.09,0.018,0.37
"838",2025-05-06,-0.81,-0.33,0.62,1.39,0.21,0.018,0.84
"839",2025-05-07,0.4,-0.32,-0.04,-0.37,0.61,0.018,-0.34
"840",2025-05-08,0.75,1.46,-0.07,-0.95,0.09,0.018,-1.55
"841",2025-05-09,-0.09,-0.15,0.57,0.41,-0.33,0.018,-0.26
"842",2025-05-12,3.36,0.3,-1.42,0.2,0.14,0.018,-3.29
"843",2025-05-13,0.79,-0.31,-0.16,-0.28,0.55,0.018,0.19
"844",2025-05-14,0.08,-0.83,-0.87,0.1,0.25,0.018,1.03
"845",2025-05-15,0.3,0.13,0.44,0.33,0.65,0.018,0.47
"846",2025-05-16,0.74,0.04,-0.43,-0.48,-0.01,0.018,-0.05
"847",2025-05-19,0.01,-0.49,-0.07,0.17,-0.01,0.018,0.69
"848",2025-05-20,-0.38,0.41,-0.12,-0.47,0.02,0.018,-0.28
"849",2025-05-21,-1.73,-1.06,-0.3,0.72,-0.46,0.018,1.36
"850",2025-05-22,-0.01,0.15,-0.42,-0.33,0.34,0.018,-0.34
"851",2025-05-23,-0.67,0.07,0.39,-0.33,-0.02,0.018,0.99
"852",2025-05-27,2.07,0.46,-0.28,0.12,0.39,0.018,-0.49
"853",2025-05-28,-0.62,-0.44,-0.23,-0.22,0.25,0.018,0.36
"854",2025-05-29,0.33,-0.11,0.34,0.11,0.72,0.018,-0.25
"855",2025-05-30,-0.02,-0.38,-0.21,0.12,-0.76,0.018,1.33
